@id,type,lon,lat
3156237317,Attached_to_WASH_centre,36.31476,32.29188
3156237318,Free_standing,36.32287,32.29189
3156237319,Attached_to_WASH_centre,36.32038,32.29189
3156237320,Free_standing,36.33903,32.29189
3156237321,Free_standing,36.33947,32.29193
3156237322,Attached_to_WASH_centre,36.32408,32.29194
3156237323,Free_standing,36.32317,32.29196
3156237324,Attached_to_WASH_centre,36.31993,32.29201
3156237325,Free_standing,36.34164,32.29203
3156237326,Free_standing,36.31653,32.29204
3156237327,Free_standing,36.31625,32.29205
3156237328,Attached_to_WASH_centre,36.32666,32.29208
3156237329,Free_standing,36.33885,32.29209
3156237330,Attached_to_WASH_centre,36.32637,32.29210
3156237331,Free_standing,36.32688,32.29211
3156237332,Free_standing,36.31959,32.29214
3156237333,Attached_to_WASH_centre,36.31959,32.29214
3156237334,Attached_to_WASH_centre,36.32067,32.29215
3156237335,Free_standing,36.34283,32.29216
3156237336,Attached_to_WASH_centre,36.32005,32.29220
3156237337,Free_standing,36.31456,32.29220
3156237338,Attached_to_WASH_centre,36.33859,32.29221
3156237339,Attached_to_WASH_centre,36.34170,32.29224
3156237340,Attached_to_WASH_centre,36.32596,32.29224
3156237341,Free_standing,36.33814,32.29225
3156237342,Free_standing,36.31597,32.29226
3156237343,Attached_to_WASH_centre,36.31914,32.29228
3156237344,Attached_to_WASH_centre,36.31972,32.29232
3156237345,Free_standing,36.32594,32.29234
3156237346,Attached_to_WASH_centre,36.31949,32.29234
3156237347,Free_standing,36.34163,32.29237
3156237348,Free_standing,36.32371,32.29239
3156237349,Free_standing,36.34304,32.29241
3156237350,Free_standing,36.33774,32.29241
3156237351,Free_standing,36.34111,32.29242
3156237352,Free_standing,36.32671,32.29243
3156237353,Free_standing,36.33793,32.29246
3156237354,Free_standing,36.31475,32.29246
3156237355,Free_standing,36.32600,32.29249
3156237356,Free_standing,36.32291,32.29249
3156237357,Free_standing,36.31644,32.29252
3156237358,Attached_to_WASH_centre,36.31656,32.29252
3156237359,Free_standing,36.32058,32.29254
3156237360,Free_standing,36.31707,32.29255
3156237361,Free_standing,36.34094,32.29259
3156237362,Free_standing,36.32043,32.29260
3156237363,Free_standing,36.31400,32.29261
3156237364,Free_standing,36.33776,32.29262
3156237365,Free_standing,36.32065,32.29263
3156237366,Free_standing,36.32338,32.29264
3156237367,Free_standing,36.34232,32.29269
3156237368,Free_standing,36.31790,32.29272
3156237369,Attached_to_WASH_centre,36.31640,32.29273
3156237370,Attached_to_WASH_centre,36.32365,32.29274
3156237371,Free_standing,36.32407,32.29275
3156237372,Attached_to_WASH_centre,36.31398,32.29281
3156237373,Free_standing,36.31494,32.29281
3156237374,Free_standing,36.34299,32.29283
3156237375,Attached_to_WASH_centre,36.32312,32.29283
3156237376,Free_standing,36.34169,32.29283
3156237377,Free_standing,36.31367,32.29286
3156237378,Attached_to_WASH_centre,36.31398,32.29288
3156237379,Free_standing,36.31923,32.29289
3156237380,Free_standing,36.33826,32.29290
3156237381,Attached_to_WASH_centre,36.34355,32.29290
3156237382,Attached_to_WASH_centre,36.34323,32.29291
3156237383,Free_standing,36.32050,32.29292
3156237384,Free_standing,36.34002,32.29297
3156237385,Free_standing,36.34138,32.29300
3156237386,Attached_to_WASH_centre,36.33974,32.29300
3156237387,Free_standing,36.33921,32.29303
3156237388,Attached_to_WASH_centre,36.32343,32.29307
3156237389,Free_standing,36.31696,32.29315
3156237390,Free_standing,36.34099,32.29318
3156237391,Free_standing,36.31629,32.29323
3156237392,Free_standing,36.33902,32.29323
3156237393,Free_standing,36.34258,32.29323
3156237394,Free_standing,36.31883,32.29326
3156237395,Attached_to_WASH_centre,36.33896,32.29327
3156237396,Free_standing,36.32315,32.29328
3156237397,Attached_to_WASH_centre,36.34250,32.29328
3156237398,Attached_to_WASH_centre,36.32299,32.29333
3156237399,Free_standing,36.31518,32.29338
3156237400,Free_standing,36.34204,32.29340
3156237401,Free_standing,36.32265,32.29340
3156237402,Free_standing,36.31727,32.29344
3156237403,Free_standing,36.33814,32.29344
3156237404,Attached_to_WASH_centre,36.31887,32.29345
3156237405,Free_standing,36.31431,32.29346
3156237406,Free_standing,36.31552,32.29347
3156237407,Free_standing,36.32191,32.29349
3156237408,Free_standing,36.31875,32.29350
3156237409,Attached_to_WASH_centre,36.31875,32.29350
3156237410,Free_standing,36.31293,32.29353
3156237411,Free_standing,36.31932,32.29353
3156237412,Free_standing,36.34321,32.29357
3156237413,Free_standing,36.31539,32.29357
3156237414,Attached_to_WASH_centre,36.34164,32.29358
3156237415,Free_standing,36.31869,32.29359
3156237416,Free_standing,36.33965,32.29361
3156237417,Free_standing,36.34023,32.29361
3156237418,Free_standing,36.31563,32.29373
3156237419,Attached_to_WASH_centre,36.32082,32.29375
3156237420,Free_standing,36.34264,32.29376
3156237421,Free_standing,36.32144,32.29376
3156237422,Free_standing,36.31756,32.29378
3156237423,Attached_to_WASH_centre,36.32076,32.29383
3156237424,Attached_to_WASH_centre,36.31943,32.29386
3156237425,Free_standing,36.34052,32.29387
3156237426,Free_standing,36.34210,32.29391
3156237427,Free_standing,36.32246,32.29394
3156237428,Free_standing,36.33872,32.29395
3156237429,Attached_to_WASH_centre,36.31488,32.29399
3156237430,Free_standing,36.32054,32.29399
3156237431,Free_standing,36.31402,32.29402
3156237432,Attached_to_WASH_centre,36.31443,32.29403
3156237433,Free_standing,36.31620,32.29406
3156237434,Free_standing,36.31493,32.29407
3156237435,Free_standing,36.33962,32.29409
3156237436,Free_standing,36.31316,32.29409
3156237437,Free_standing,36.34130,32.29411
3156237438,Free_standing,36.34363,32.29414
3156237439,Free_standing,36.33965,32.29414
3156237440,Attached_to_WASH_centre,36.32012,32.29415
3156237441,Attached_to_WASH_centre,36.34039,32.29417
3156237442,Free_standing,36.31933,32.29417
3156237443,Free_standing,36.34177,32.29421
3156237444,Free_standing,36.32010,32.29422
3156237445,Free_standing,36.31626,32.29424
3156237446,Free_standing,36.34270,32.29426
3156237447,Free_standing,36.31349,32.29428
3156237448,Free_standing,36.31731,32.29428
3156237449,Free_standing,36.33879,32.29430
3156237450,Attached_to_WASH_centre,36.34246,32.29431
3156237451,Free_standing,36.34099,32.29432
3156237452,Free_standing,36.32143,32.29433
3156237453,Oxfam_water_storage,36.33435,32.29433
3156237454,Attached_to_WASH_centre,36.33941,32.29440
3156237455,Free_standing,36.34043,32.29444
3156237456,Free_standing,36.31391,32.29444
3156237457,Free_standing,36.34150,32.29447
3156237458,Free_standing,36.31558,32.29447
3156237459,Free_standing,36.31359,32.29448
3156237460,Free_standing,36.31925,32.29449
3156237461,Free_standing,36.33001,32.29450
3156237462,Free_standing,36.32934,32.29452
3156237463,Free_standing,36.31508,32.29454
3156237464,Free_standing,36.32478,32.29455
3156237465,Free_standing,36.34023,32.29456
3156237466,Free_standing,36.34201,32.29457
3156237467,Free_standing,36.33889,32.29464
3156237468,Attached_to_WASH_centre,36.31643,32.29465
3156237469,Attached_to_WASH_centre,36.31660,32.29467
3156237470,Free_standing,36.34186,32.29468
3156237471,Free_standing,36.33973,32.29475
3156237472,Attached_to_WASH_centre,36.33047,32.29477
3156237473,Free_standing,36.31554,32.29478
3156237474,Free_standing,36.31594,32.29479
3156237475,Free_standing,36.32828,32.29481
3156237476,Free_standing,36.31345,32.29481
3156237477,Free_standing,36.32421,32.29484
3156237478,Free_standing,36.32383,32.29486
3156237479,Free_standing,36.33868,32.29487
3156237480,Free_standing,36.32549,32.29490
3156237481,Free_standing,36.34273,32.29493
3156237482,Free_standing,36.32586,32.29493
3156237483,Free_standing,36.33935,32.29495
3156237484,Free_standing,36.32383,32.29501
3156237485,Attached_to_WASH_centre,36.32976,32.29501
3156237486,Free_standing,36.33116,32.29502
3156237487,Free_standing,36.34207,32.29502
3156237488,Attached_to_WASH_centre,36.34052,32.29509
3156237489,Free_standing,36.32784,32.29512
3156237490,Free_standing,36.32765,32.29514
3156237491,Free_standing,36.31314,32.29520
3156237492,Free_standing,36.34016,32.29522
3156237493,Free_standing,36.32584,32.29522
3156237494,Free_standing,36.31380,32.29522
3156237495,Attached_to_WASH_centre,36.32317,32.29528
3156237496,Free_standing,36.33009,32.29528
3156237497,Free_standing,36.31671,32.29528
3156237498,Free_standing,36.34036,32.29529
3156237499,Free_standing,36.31568,32.29531
3156237500,Attached_to_WASH_centre,36.32489,32.29534
3156237501,Free_standing,36.31259,32.29537
3156237502,Free_standing,36.32472,32.29539
3156237503,Free_standing,36.31469,32.29540
3156237504,Attached_to_WASH_centre,36.32437,32.29543
3156237505,Free_standing,36.33900,32.29544
3156237506,Attached_to_WASH_centre,36.33988,32.29545
3156237507,Free_standing,36.31206,32.29546
3156237508,Free_standing,36.32415,32.29548
3156237509,Free_standing,36.33937,32.29548
3156237510,Free_standing,36.34099,32.29550
3156237511,Free_standing,36.32389,32.29551
3156237512,Free_standing,36.31205,32.29552
3156237513,Attached_to_WASH_centre,36.32830,32.29561
3156237514,Free_standing,36.32959,32.29562
3156237515,Free_standing,36.32381,32.29563
3156237516,Free_standing,36.33926,32.29565
3156237517,Attached_to_WASH_centre,36.33113,32.29565
3156237518,Free_standing,36.33025,32.29566
3156237519,Attached_to_WASH_centre,36.32212,32.29567
3156237520,Free_standing,36.32797,32.29570
3156237521,Attached_to_WASH_centre,36.32768,32.29571
3156237522,Free_standing,36.32648,32.29578
3156237523,Free_standing,36.32450,32.29582
3156237524,Attached_to_WASH_centre,36.32287,32.29583
3156237525,Free_standing,36.32918,32.29584
3156237526,Free_standing,36.32827,32.29586
3156237527,Free_standing,36.33960,32.29588
3156237528,Attached_to_WASH_centre,36.31297,32.29594
3156237529,Attached_to_WASH_centre,36.32110,32.29596
3156237530,Free_standing,36.34053,32.29597
3156237531,Free_standing,36.31223,32.29599
3156237532,Free_standing,36.31430,32.29600
3156237533,Free_standing,36.32505,32.29600
3156237534,Free_standing,36.32594,32.29606
3156237535,Free_standing,36.32467,32.29566
3156237536,Free_standing,36.33102,32.29606
3156237537,Free_standing,36.33998,32.29609
3156237538,Free_standing,36.32570,32.29610
3156237539,Attached_to_WASH_centre,36.33026,32.29611
3156237540,Free_standing,36.32280,32.29612
3156237541,Attached_to_WASH_centre,36.32195,32.29615
3156237542,Attached_to_WASH_centre,36.31292,32.29619
3156237543,Attached_to_WASH_centre,36.32357,32.29620
3156237544,Free_standing,36.32799,32.29620
3156237545,Free_standing,36.32882,32.29621
3156237546,Free_standing,36.31414,32.29628
3156237547,Free_standing,36.32748,32.29629
3156237548,Free_standing,36.33933,32.29633
3156237549,Attached_to_WASH_centre,36.32560,32.29634
3156237550,Attached_to_WASH_centre,36.32077,32.29642
3156237551,Free_standing,36.32584,32.29643
3156237552,Attached_to_WASH_centre,36.32514,32.29644
3156237553,Attached_to_WASH_centre,36.32268,32.29646
3156237554,Free_standing,36.32848,32.29647
3156237555,Free_standing,36.33068,32.29650
3156237556,Free_standing,36.33118,32.29654
3156237557,Attached_to_WASH_centre,36.33139,32.29658
3156237558,Free_standing,36.31642,32.29661
3156237559,Free_standing,36.33025,32.29663
3156237560,Free_standing,36.31730,32.29663
3156237561,Free_standing,36.32602,32.29666
3156237562,Free_standing,36.32447,32.29666
3156237563,Free_standing,36.32760,32.29667
3156237564,Attached_to_WASH_centre,36.32856,32.29669
3156237565,Free_standing,36.32499,32.29669
3156237566,Free_standing,36.33035,32.29671
3156237567,Free_standing,36.31588,32.29671
3156237568,Free_standing,36.31867,32.29673
3156237569,Attached_to_WASH_centre,36.32318,32.29678
3156237570,Free_standing,36.31450,32.29685
3156237571,Free_standing,36.32549,32.29689
3156237572,Attached_to_WASH_centre,36.33118,32.29691
3156237573,Attached_to_WASH_centre,36.32812,32.29691
3156237574,Free_standing,36.32663,32.29692
3156237575,Free_standing,36.32902,32.29696
3156237576,Free_standing,36.32561,32.29698
3156237577,Attached_to_WASH_centre,36.32389,32.29700
3156237578,Free_standing,36.31757,32.29704
3156237579,Free_standing,36.31707,32.29708
3156237580,Free_standing,36.31407,32.29709
3156237581,Attached_to_WASH_centre,36.32237,32.29710
3156237582,Free_standing,36.31282,32.29710
3156237583,Attached_to_WASH_centre,36.31517,32.29710
3156237584,Free_standing,36.32904,32.29714
3156237585,Free_standing,36.33062,32.29714
3156237586,Free_standing,36.32801,32.29718
3156237587,Free_standing,36.33225,32.29718
3156237588,Free_standing,36.31672,32.29730
3156237589,Free_standing,36.33541,32.29732
3156237590,Free_standing,36.32640,32.29733
3156237591,Attached_to_WASH_centre,36.32297,32.29734
3156237592,Free_standing,36.31481,32.29734
3156237593,Free_standing,36.31360,32.29736
3156237594,Free_standing,36.32839,32.29736
3156237595,Free_standing,36.32575,32.29738
3156237596,Free_standing,36.32646,32.29740
3156237597,Free_standing,36.31831,32.29742
3156237598,Free_standing,36.31883,32.29746
3156237599,Attached_to_WASH_centre,36.32371,32.29748
3156237600,Free_standing,36.33463,32.29749
3156237601,Free_standing,36.32609,32.29749
3156237602,Attached_to_WASH_centre,36.32592,32.29750
3156237603,Free_standing,36.31622,32.29752
3156237604,Free_standing,36.31711,32.29755
3156237605,Attached_to_WASH_centre,36.32198,32.29757
3156237606,Free_standing,36.32684,32.29757
3156237607,Free_standing,36.31379,32.29758
3156237608,Free_standing,36.32799,32.29758
3156237609,Free_standing,36.32795,32.29759
3156237610,Free_standing,36.31692,32.29764
3156237611,Attached_to_WASH_centre,36.32936,32.29767
3156237612,Attached_to_WASH_centre,36.31674,32.29769
3156237613,Attached_to_WASH_centre,36.32187,32.29769
3156237614,Free_standing,36.33118,32.29771
3156237615,Free_standing,36.31303,32.29772
3156237616,Free_standing,36.33535,32.29773
3156237617,Free_standing,36.32308,32.29779
3156237618,Attached_to_WASH_centre,36.31465,32.29779
3156237619,Free_standing,36.32588,32.29785
3156237620,Free_standing,36.32586,32.29791
3156237621,Attached_to_WASH_centre,36.32863,32.29792
3156237622,Attached_to_WASH_centre,36.32265,32.29793
3156237623,Free_standing,36.31813,32.29793
3156237624,Free_standing,36.33057,32.29795
3156237625,Free_standing,36.32626,32.29799
3156237626,Free_standing,36.33220,32.29801
3156237627,Attached_to_WASH_centre,36.33484,32.29804
3156237628,Free_standing,36.31536,32.29805
3156237629,Free_standing,36.32521,32.29806
3156237630,Attached_to_WASH_centre,36.33164,32.29810
3156237631,Free_standing,36.32792,32.29810
3156237632,Free_standing,36.31656,32.29812
3156237633,Attached_to_WASH_centre,36.32634,32.29815
3156237634,Free_standing,36.31745,32.29818
3156237635,Free_standing,36.31331,32.29818
3156237636,Free_standing,36.32369,32.29818
3156237637,Attached_to_WASH_centre,36.33195,32.29820
3156237638,Free_standing,36.32314,32.29820
3156237639,Free_standing,36.32935,32.29822
3156237640,Free_standing,36.31535,32.29824
3156237641,Attached_to_WASH_centre,36.33126,32.29825
3156237642,Attached_to_WASH_centre,36.32234,32.29829
3156237643,Free_standing,36.32471,32.29829
3156237644,Free_standing,36.32924,32.29829
3156237645,Free_standing,36.33098,32.29831
3156237646,Attached_to_WASH_centre,36.31517,32.29832
3156237647,Free_standing,36.32624,32.29839
3156237648,Free_standing,36.32579,32.29886
3156237649,Free_standing,36.31859,32.29841
3156237650,Free_standing,36.32267,32.29853
3156237651,Free_standing,36.32861,32.29855
3156237652,Free_standing,36.31909,32.29858
3156237653,Attached_to_WASH_centre,36.32654,32.29859
3156237654,Free_standing,36.33237,32.29861
3156237655,Free_standing,36.33005,32.29861
3156237656,Free_standing,36.32466,32.29866
3156237657,Free_standing,36.32976,32.29867
3156237658,Free_standing,36.31792,32.29871
3156237659,Attached_to_WASH_centre,36.32969,32.29871
3156237660,Free_standing,36.33410,32.29871
3156237861,Attached_to_WASH_centre,36.31895,32.29882
3156237862,Free_standing,36.31520,32.29887
3156237863,Attached_to_WASH_centre,36.32392,32.29889
3156237864,Free_standing,36.32781,32.29890
3156237865,Free_standing,36.33081,32.29890
3156237866,Attached_to_WASH_centre,36.31687,32.29892
3156237867,Free_standing,36.32440,32.29894
3156237868,Free_standing,36.32407,32.29894
3156237869,Attached_to_WASH_centre,36.32894,32.29896
3156237870,Free_standing,36.32456,32.29896
3156237871,Free_standing,36.32326,32.29900
3156237872,Free_standing,36.32695,32.29901
3156237873,Free_standing,36.33098,32.29904
3156237874,Attached_to_WASH_centre,36.33171,32.29909
3156237875,Free_standing,36.31514,32.29912
3156237876,Free_standing,36.31654,32.29913
3156237877,Free_standing,36.31601,32.29915
3156237878,Free_standing,36.32772,32.29917
3156237879,Attached_to_WASH_centre,36.32252,32.29920
3156237880,Attached_to_WASH_centre,36.32438,32.29920
3156237881,Free_standing,36.32711,32.29925
3156237882,Free_standing,36.32407,32.29930
3156237883,Free_standing,36.32336,32.29931
3156237884,Attached_to_WASH_centre,36.31451,32.29934
3156237885,Free_standing,36.33199,32.29934
3156237886,Free_standing,36.32376,32.29934
3156237887,Free_standing,36.32237,32.29935
3156237888,Free_standing,36.32842,32.29939
3156237889,Free_standing,36.31675,32.29941
3156237890,Free_standing,36.32488,32.29941
3156237891,Attached_to_WASH_centre,36.32355,32.29942
3156237892,Free_standing,36.31607,32.29943
3156237893,Attached_to_WASH_centre,36.32613,32.29946
3156237894,Free_standing,36.32189,32.29948
3156237895,Attached_to_WASH_centre,36.33017,32.29949
3156237896,Free_standing,36.31414,32.29951
3156237897,Free_standing,36.31563,32.29953
3156237898,Free_standing,36.32311,32.29954
3156237899,Attached_to_WASH_centre,36.32652,32.29955
3156237900,Free_standing,36.32426,32.29960
3156237901,Free_standing,36.33106,32.29967
3156237902,Attached_to_WASH_centre,36.32509,32.29968
3156237903,Attached_to_WASH_centre,36.32699,32.29975
3156237904,Free_standing,36.32220,32.29977
3156237905,Attached_to_WASH_centre,36.32249,32.29978
3156237906,Free_standing,36.31531,32.29978
3156237907,Free_standing,36.31611,32.29979
3156237908,Free_standing,36.33082,32.29981
3156237909,Free_standing,36.31456,32.29983
3156237910,Attached_to_WASH_centre,36.32362,32.29983
3156237911,Attached_to_WASH_centre,36.31434,32.29984
3156237912,Free_standing,36.32829,32.29987
3156237913,Free_standing,36.32870,32.29989
3156237914,Attached_to_WASH_centre,36.32935,32.29992
3156237915,Free_standing,36.31449,32.29992
3156237916,Free_standing,36.32501,32.29995
3156237917,Free_standing,36.31721,32.29998
3156237918,Attached_to_WASH_centre,36.32254,32.30003
3156237919,Free_standing,36.32473,32.30003
3156237920,Free_standing,36.31981,32.30004
3156237921,Free_standing,36.32176,32.30017
3156237922,Free_standing,36.31621,32.30022
3156237923,Free_standing,36.32414,32.30023
3156237924,Free_standing,36.31747,32.30027
3156237925,Free_standing,36.31766,32.30028
3156237926,Free_standing,36.32133,32.30030
3156237927,Attached_to_WASH_centre,36.32627,32.30032
3156237928,Attached_to_WASH_centre,36.32386,32.30032
3156237929,Attached_to_WASH_centre,36.31742,32.30032
3156237930,Free_standing,36.32364,32.30033
3156237931,Free_standing,36.32135,32.30035
3156237932,Free_standing,36.31677,32.30038
3156237933,Attached_to_WASH_centre,36.31893,32.30043
3156237934,Free_standing,36.32374,32.30047
3156237935,Free_standing,36.33092,32.30048
3156237936,Attached_to_WASH_centre,36.31868,32.30050
3156237937,Free_standing,36.33080,32.30056
3156237938,Free_standing,36.32977,32.30062
3156237939,Attached_to_WASH_centre,36.32384,32.30064
3156237940,Free_standing,36.33038,32.30067
3156237941,Free_standing,36.32482,32.30077
3156237942,Attached_to_WASH_centre,36.31724,32.30085
3156237943,Free_standing,36.32322,32.30089
3156237944,Free_standing,36.31670,32.30099
3156237945,Free_standing,36.32902,32.30104
3156237946,Free_standing,36.31577,32.30105
3156237947,Attached_to_WASH_centre,36.32498,32.30105
3156237948,Attached_to_WASH_centre,36.32536,32.30106
3156237949,Attached_to_WASH_centre,36.31946,32.30106
3156237950,Free_standing,36.31732,32.30109
3156237951,Free_standing,36.31563,32.30116
3156237952,Free_standing,36.32065,32.30145
3156237953,Free_standing,36.32569,32.30145
3156237954,Attached_to_WASH_centre,36.32638,32.30145
3156237955,Free_standing,36.32218,32.30145
3156237956,Attached_to_WASH_centre,36.32224,32.30146
3156237957,Attached_to_WASH_centre,36.31551,32.30150
3156237958,Attached_to_WASH_centre,36.32291,32.30157
3156237959,Attached_to_WASH_centre,36.31559,32.30158
3156237960,Attached_to_WASH_centre,36.32476,32.30165
3156238061,Attached_to_WASH_centre,36.32186,32.30165
3156238062,Free_standing,36.31788,32.30167
3156238063,Attached_to_WASH_centre,36.32662,32.30172
3156238064,Free_standing,36.31636,32.30184
3156238065,Free_standing,36.32567,32.30185
3156238066,Free_standing,36.31971,32.30193
3156238067,Free_standing,36.32544,32.30194
3156238068,Free_standing,36.32421,32.30207
3156238069,Free_standing,36.31674,32.30226
3156238070,Free_standing,36.32052,32.30233
3156238071,Free_standing,36.31844,32.30240
3156238072,Free_standing,36.31622,32.30254
3156238073,Free_standing,36.31901,32.30267
3156238074,Free_standing,36.32379,32.30269
3156238075,Free_standing,36.31962,32.30277
3156238076,Free_standing,36.31974,32.30280
3156238077,Free_standing,36.32140,32.30287
3156238078,Free_standing,36.31893,32.30292
3156238079,Free_standing,36.32065,32.30300
3156238080,Attached_to_WASH_centre,36.31866,32.30302
3156238081,Free_standing,36.32167,32.30305
3156238082,Free_standing,36.32040,32.30314
3156238083,Free_standing,36.31939,32.30323
3156238084,Free_standing,36.31924,32.30331
3156238085,Free_standing,36.32009,32.30334
3156238086,Free_standing,36.31835,32.30336
3156238087,Free_standing,36.31883,32.30338
3156238088,Free_standing,36.32048,32.30346
3156238089,Free_standing,36.31927,32.30356
3156238090,Free_standing,36.32016,32.30362
3156238091,Free_standing,36.31835,32.30363
3156238092,Free_standing,36.31934,32.30379
