@id,amenity,district,source,street,type,lon,lat
node/3156236989,water_point,D10,REACH,street_9_extension,Free_standing,36.3278258,32.2884484
node/3156236990,water_point,D7,REACH,street_extension,Free_standing,36.3413473,32.2884729
node/3156236991,water_point,D8,REACH,street_10,Free_standing,36.3363669,32.2884821
node/3156236992,water_point,D10,REACH,street_10,Free_standing,36.3264137,32.2885048
node/3156236993,water_point,D9,REACH,street_18,Attached_to_WASH_centre,36.3313334,32.288508
node/3156236994,water_point,D11,REACH,street_29,Attached_to_WASH_centre,36.3180302,32.2885214
node/3156236995,water_point,D11,REACH,street_25,Free_standing,36.3225058,32.288527
node/3156236996,water_point,D11,REACH,street_31,Free_standing,36.3204767,32.2885283
node/3156236997,water_point,D10,REACH,street_2,Attached_to_WASH_centre,36.3239229,32.2885386
node/3156236998,water_point,D10,REACH,street_2_extension,Free_standing,36.3234392,32.2885483
node/3156236999,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3417298,32.2885535
node/3156237000,water_point,D8,REACH,street_10,Free_standing,36.3377595,32.2885545
node/3156237001,water_point,D10,REACH,street_3,Attached_to_WASH_centre,36.3247749,32.2885706
node/3156237002,water_point,D8,REACH,street_10,Free_standing,36.3373434,32.2885804
node/3156237003,water_point,D10,REACH,street_10,Free_standing,36.3270364,32.2885931
node/3156237004,water_point,D11,REACH,street_29,Attached_to_WASH_centre,36.3178048,32.2885972
node/3156237005,water_point,D9,REACH,street_19,Attached_to_WASH_centre,36.3302539,32.2886051
node/3156237006,water_point,D9,REACH,street_28,Free_standing,36.3351396,32.2886709
node/3156237007,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3413223,32.288711
node/3156237008,water_point,D11,REACH,street_29,Free_standing,36.3173639,32.2887116
node/3156237009,water_point,D10,REACH,street_3,Attached_to_WASH_centre,36.3244787,32.2887152
node/3156237010,water_point,D9,REACH,street_28,Free_standing,36.3347582,32.2887851
node/3156237011,water_point,D10,REACH,street_9,Free_standing,36.3278917,32.2887978
node/3156237012,water_point,D7,REACH,street_2,Free_standing,36.3399892,32.2888163
node/3156237013,water_point,D11,REACH,street_26,Attached_to_WASH_centre,36.3213253,32.2888205
node/3156237014,water_point,D9,REACH,street_27,Free_standing,36.3330358,32.2888273
node/3156237015,water_point,D9,REACH,street_18,Attached_to_WASH_centre,36.3306132,32.2888392
node/3156237016,water_point,D9,REACH,street_28,Free_standing,36.3339816,32.288869
node/3156237017,water_point,D7,REACH,street_2,Free_standing,36.3397291,32.2888703
node/3156237018,water_point,D10,REACH,street_9,Free_standing,36.3273121,32.2888713
node/3156237019,water_point,D7,REACH,street_2,Attached_to_WASH_centre,36.3404968,32.2888866
node/3156237020,water_point,D9,REACH,street_18,Attached_to_WASH_centre,36.330384,32.2889265
node/3156237021,water_point,D10,REACH,street_9,Attached_to_WASH_centre,36.32801,32.288972
node/3156237022,water_point,D11,REACH,street_26,Free_standing,36.3206219,32.2889739
node/3156237023,water_point,D10,REACH,street_9,Free_standing,36.3270494,32.2889819
node/3156237024,water_point,D10,REACH,street_9,Attached_to_WASH_centre,36.328094,32.2890069
node/3156237025,water_point,D7,REACH,street_4,Free_standing,36.3406918,32.2890294
node/3156237026,water_point,D9,REACH,street_28,Free_standing,36.3332576,32.2890501
node/3156237027,water_point,D11,REACH,street_29,Free_standing,36.3187345,32.2890911
node/3156237028,water_point,D11,REACH,street_26,Attached_to_WASH_centre,36.3220707,32.2891156
node/3156237029,water_point,D10,REACH,street_4,Attached_to_WASH_centre,36.3245984,32.289123
node/3156237030,water_point,D9,REACH,street_28,Free_standing,36.3331714,32.289132
node/3156237031,water_point,D9,REACH,street_28,Free_standing,36.3336987,32.2892077
node/3156237032,water_point,D7,REACH,street_2,Attached_to_WASH_centre,36.3397614,32.2892132
node/3156237033,water_point,D11,REACH,street_26,Attached_to_WASH_centre,36.3218745,32.2892432
node/3156237034,water_point,D11,REACH,street_28,Free_standing,36.3177959,32.2892693
node/3156237035,water_point,D7,REACH,street_extension,Free_standing,36.3417293,32.2892772
node/3156237036,water_point,D7,REACH,street_2,Free_standing,36.3394639,32.2893189
node/3156237037,water_point,D7,REACH,street_extension,Free_standing,36.3415295,32.2893238
node/3156237038,water_point,D9,REACH,street_28_extension,Free_standing,36.3353507,32.28935
node/3156237039,water_point,D11,REACH,street_23,Attached_to_WASH_centre,36.322095,32.2893677
node/3156237040,water_point,D11,REACH,street_24,Free_standing,36.3228728,32.2894023
node/3156237041,water_point,D11,REACH,street_26,Attached_to_WASH_centre,36.3212422,32.2894077
node/3156237042,water_point,D9,REACH,street_28,Attached_to_WASH_centre,36.3336274,32.2894288
node/3156237043,water_point,D10,REACH,street_9,Attached_to_WASH_centre,36.3276926,32.289447
node/3156237044,water_point,D11,REACH,street_23,Attached_to_WASH_centre,36.3217247,32.2894479
node/3156237045,water_point,D9,REACH,street_28,Attached_to_WASH_centre,36.3345451,32.2894624
node/3156237046,water_point,D11,REACH,street_27,Attached_to_WASH_centre,36.3185822,32.2894802
node/3156237047,water_point,D10,REACH,street_8,Attached_to_WASH_centre,36.3283334,32.2894842
node/3156237048,water_point,D10,REACH,street_8,Attached_to_WASH_centre,36.3279211,32.2894984
node/3156237049,water_point,D11,REACH,street_24,Free_standing,36.3223298,32.2895048
node/3156237050,water_point,D9,REACH,street_28,Free_standing,36.3337287,32.2895188
node/3156237051,water_point,D11,REACH,street_29,Free_standing,36.3174536,32.2895332
node/3156237052,water_point,D10,REACH,street_3_extension,Free_standing,36.3240365,32.2895434
node/3156237053,water_point,D10,REACH,street_4,Free_standing,36.324966,32.2895789
node/3156237054,water_point,D9,REACH,street_17,Attached_to_WASH_centre,36.3311021,32.2895893
node/3156237055,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3420368,32.2896325
node/3156237056,water_point,D10,REACH,street_4,Free_standing,36.3246893,32.2896362
node/3156237057,water_point,D9,REACH,street_28,Attached_to_WASH_centre,36.3341279,32.289641
node/3156237058,water_point,D11,REACH,street_28,Attached_to_WASH_centre,36.3174562,32.2896475
node/3156237059,water_point,D10,REACH,street_9,Attached_to_WASH_centre,36.3274924,32.2896475
node/3156237060,water_point,D11,REACH,street_23,Attached_to_WASH_centre,36.3213275,32.2896626
node/3156237161,water_point,D9,REACH,street_28_extension,Free_standing,36.3346768,32.2896658
node/3156237162,water_point,D7,REACH,street_1,Free_standing,36.3385972,32.2896703
node/3156237163,water_point,D11,REACH,street_23,Attached_to_WASH_centre,36.3211069,32.2896777
node/3156237164,water_point,D11,REACH,street_29,Free_standing,36.3170181,32.2896936
node/3156237165,water_point,D9,REACH,street_28_extension,Free_standing,36.3341591,32.2896946
node/3156237166,water_point,D11,REACH,street_23,Free_standing,36.322348,32.2897133
node/3156237167,water_point,D9,REACH,street_18,Free_standing,36.3300506,32.2897207
node/3156237168,water_point,D10,REACH,street_8,Attached_to_WASH_centre,36.3277033,32.28973
node/3156237169,water_point,D9,REACH,street_28,Attached_to_WASH_centre,36.3332758,32.289766
node/3156237170,water_point,D11,REACH,street_24,Free_standing,36.3231038,32.2897795
node/3156237171,water_point,D11,REACH,street_28,Attached_to_WASH_centre,36.3170644,32.2897879
node/3156237172,water_point,D10,REACH,street_8,Attached_to_WASH_centre,36.3274093,32.2897977
node/3156237173,water_point,D7,REACH,street_extension,Free_standing,36.3414624,32.2898325
node/3156237174,water_point,D11,REACH,street_29,Free_standing,36.3165955,32.2898409
node/3156237175,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3418501,32.2898513
node/3156237176,water_point,D7,REACH,street_6,Free_standing,36.3399698,32.2898739
node/3156237177,water_point,D10,REACH,street_8,Free_standing,36.328697,32.2899064
node/3156237178,water_point,D11,REACH,street_27,Attached_to_WASH_centre,36.3195353,32.289919
node/3156237179,water_point,D7,REACH,street_6,Attached_to_WASH_centre,36.3407944,32.2899535
node/3156237180,water_point,D10,REACH,street_8,Free_standing,36.3278907,32.2899565
node/3156237181,water_point,D7,REACH,street_1,Attached_to_WASH_centre,36.3373348,32.2899714
node/3156237182,water_point,D7,REACH,street_6,Free_standing,36.3397878,32.289984
node/3156237183,water_point,D9,REACH,street_28_extension,Free_standing,36.3334167,32.2900133
node/3156237184,water_point,D7,REACH,street_extension,Free_standing,36.3419558,32.2900276
node/3156237185,water_point,D7,REACH,street_6,Free_standing,36.3401627,32.2900728
node/3156237186,water_point,D11,REACH,street_16,Free_standing,36.3218398,32.29008
node/3156237187,water_point,D11,REACH,street_27,Attached_to_WASH_centre,36.3192903,32.2901065
node/3156237188,water_point,D7,REACH,street_3,Free_standing,36.3385601,32.2901262
node/3156237189,water_point,D7,REACH,street_1,Free_standing,36.3371355,32.2901286
node/3156237190,water_point,D9,REACH,street_17,Attached_to_WASH_centre,36.3319698,32.2901357
node/3156237191,water_point,D7,REACH,street_extension,Free_standing,36.3418138,32.2901556
node/3156237192,water_point,D7,REACH,street_extension,Free_standing,36.3424822,32.2901591
node/3156237193,water_point,D11,REACH,street_21,Attached_to_WASH_centre,36.319649,32.2901757
node/3156237194,water_point,D10,REACH,street_4,Attached_to_WASH_centre,36.3253413,32.290182
node/3156237195,water_point,D11,REACH,street_27,Attached_to_WASH_centre,36.3187682,32.2902115
node/3156237196,water_point,D10,REACH,street_5,Attached_to_WASH_centre,36.3260966,32.2902203
node/3156237197,water_point,D10,REACH,street_8,Free_standing,36.3270004,32.2902221
node/3156237198,water_point,D11,REACH,street_28,Free_standing,36.3178198,32.2902229
node/3156237199,water_point,D10,REACH,street_4,Attached_to_WASH_centre,36.3260603,32.2902241
node/3156237200,water_point,D11,REACH,street_16,Free_standing,36.3222057,32.2902463
node/3156237201,water_point,D7,REACH,street_6,Attached_to_WASH_centre,36.3401467,32.2902847
node/3156237202,water_point,D9,REACH,street_17,Attached_to_WASH_centre,36.3317791,32.2902984
node/3156237203,water_point,D7,REACH,street_6,Free_standing,36.3399004,32.290303
node/3156237204,water_point,D11,REACH,street_15,Free_standing,36.3232171,32.2903152
node/3156237205,water_point,D7,REACH,street_8,Free_standing,36.340282,32.2903447
node/3156237206,water_point,D10,REACH,street_4,Attached_to_WASH_centre,36.3252229,32.290364
node/3156237207,water_point,D10,REACH,street_5,Attached_to_WASH_centre,36.3258162,32.2903895
node/3156237208,water_point,D10,REACH,street_7_-_extension_2,Free_standing,36.3293941,32.2903923
node/3156237209,water_point,D12,REACH,street_10,Free_standing,36.3154754,32.2904188
node/3156237210,water_point,D9,REACH,street_17,Attached_to_WASH_centre,36.3309921,32.290449
node/3156237211,water_point,D11,REACH,street_21,Attached_to_WASH_centre,36.3188708,32.2904281
node/3156237212,water_point,D10,REACH,street_8,Free_standing,36.3274643,32.2904301
node/3156237213,water_point,D10,REACH,street_5,Free_standing,36.3260252,32.290444
node/3156237214,water_point,D7,REACH,street_8,Free_standing,36.340794,32.2904771
node/3156237215,water_point,D7,REACH,street_1,Free_standing,36.3374268,32.2904892
node/3156237216,water_point,D11,REACH,street_21,Attached_to_WASH_centre,36.3183567,32.2905034
node/3156237217,water_point,D11,REACH,street_28,Free_standing,36.3169718,32.2905356
node/3156237218,water_point,D7,REACH,street_5,Free_standing,36.3379975,32.2905359
node/3156237219,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3423911,32.2905421
node/3156237220,water_point,D7,REACH,street_3,Free_standing,36.3374969,32.2905453
node/3156237221,water_point,D10,REACH,street_5,Attached_to_WASH_centre,36.3252856,32.2905564
node/3156237222,water_point,D7,REACH,street_3,Free_standing,36.337024,32.2905864
node/3156237223,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3420058,32.290601
node/3156237224,water_point,D10,REACH,street_5,Free_standing,36.3254615,32.2906024
node/3156237225,water_point,D11,REACH,street_17,Free_standing,36.3215027,32.2906098
node/3156237226,water_point,D10,REACH,street_7,Free_standing,36.3273636,32.2906153
node/3156237227,water_point,D12,REACH,street_10,Free_standing,36.3151727,32.2906238
node/3156237228,water_point,D11,REACH,street_21,Free_standing,36.3193875,32.2906395
node/3156237229,water_point,D10,REACH,street_5,Free_standing,36.3263652,32.2906638
node/3156237230,water_point,D10,REACH,street_7,Free_standing,36.3283651,32.2906652
node/3156237231,water_point,D7,REACH,street_3,Free_standing,36.3374899,32.2906659
node/3156237232,water_point,D7,REACH,street_5,Free_standing,36.3390429,32.2906874
node/3156237233,water_point,D10,REACH,street_5,Attached_to_WASH_centre,36.3251967,32.2906962
node/3156237234,water_point,D10,REACH,street_5,Free_standing,36.3250634,32.2907063
node/3156237235,water_point,D11,REACH,street_15,Free_standing,36.3236523,32.2907249
node/3156237236,water_point,D7,REACH,street_3,Free_standing,36.3379823,32.2907585
node/3156237237,water_point,D7,REACH,street_extension,Free_standing,36.3420959,32.2907757
node/3156237238,water_point,D11,REACH,street_15,Free_standing,36.3234948,32.2907783
node/3156237239,water_point,D7,REACH,street_1,Attached_to_WASH_centre,36.3392798,32.2907942
node/3156237240,water_point,D11,REACH,street_19,Free_standing,36.3183294,32.2907963
node/3156237241,water_point,D6,REACH,street_29,Free_standing,36.3351298,32.2908441
node/3156237242,water_point,D12,REACH,street_10,Free_standing,36.3149783,32.2908578
node/3156237243,water_point,D7,REACH,street_7,Attached_to_WASH_centre,36.3387721,32.2908719
node/3156237244,water_point,D6,REACH,street_29,Free_standing,36.3352509,32.2908741
node/3156237245,water_point,D12,REACH,street_10,Free_standing,36.3156598,32.2908789
node/3156237246,water_point,D7,REACH,street_8,Free_standing,36.3400412,32.2909163
node/3156237247,water_point,D12,REACH,street_10,Free_standing,36.3148246,32.2909195
node/3156237248,water_point,D11,REACH,street_17,Free_standing,36.3219743,32.2909226
node/3156237249,water_point,D11,REACH,street_18,Free_standing,36.3200219,32.2909293
node/3156237250,water_point,D12,REACH,street_10,Free_standing,36.3159243,32.2909813
node/3156237251,water_point,D10,REACH,street_5,Free_standing,36.3252374,32.2909895
node/3156237252,water_point,D7,REACH,street_10,Free_standing,36.3405227,32.291016
node/3156237253,water_point,D11,REACH,street_16,Attached_to_WASH_centre,36.3226373,32.2910175
node/3156237254,water_point,D10,REACH,street_5_extension,Free_standing,36.3247616,32.2910237
node/3156237255,water_point,D6,REACH,street_29,Free_standing,36.3343192,32.2910458
node/3156237256,water_point,D6,REACH,street_29,Free_standing,36.3346276,32.291074
node/3156237257,water_point,D11,REACH,street_18,Free_standing,36.3194241,32.2910779
node/3156237258,water_point,D10,REACH,street_6,Free_standing,36.3271758,32.2910791
node/3156237259,water_point,D10,REACH,street_5,Free_standing,36.3259782,32.2910936
node/3156237260,water_point,D7,REACH,street_5,Attached_to_WASH_centre,36.3379773,32.2910958
node/3156237261,water_point,D11,REACH,street_16,Attached_to_WASH_centre,36.3228505,32.2911105
node/3156237262,water_point,D7,REACH,street_10,Free_standing,36.3410403,32.2911161
node/3156237263,water_point,D10,REACH,street_6,Free_standing,36.326469,32.291138
node/3156237264,water_point,D10,REACH,street_7,Attached_to_WASH_centre,36.328286,32.2911499
node/3156237265,water_point,D7,REACH,street_extension,Free_standing,36.3423365,32.291152
node/3156237266,water_point,D7,REACH,street_12,Attached_to_WASH_centre,36.3413619,32.2911577
node/3156237267,water_point,D10,REACH,street_7,Attached_to_WASH_centre,36.328986,32.2911587
node/3156237268,water_point,D11,REACH,street_16,Free_standing,36.3221625,32.2911635
node/3156237269,water_point,D11,REACH,street_16,Attached_to_WASH_centre,36.3222897,32.2911888
node/3156237270,water_point,D7,REACH,street_7,Free_standing,36.3390423,32.2911964
node/3156237271,water_point,D7,REACH,street_12,Free_standing,36.3405434,32.2912032
node/3156237272,water_point,D11,REACH,street_16,Attached_to_WASH_centre,36.3225039,32.291229
node/3156237273,water_point,D7,REACH,street_5,Free_standing,36.3378012,32.2912443
node/3156237274,water_point,D10,REACH,street_6,Free_standing,36.3262074,32.2912706
node/3156237275,water_point,D7,REACH,street_12,Free_standing,36.3415887,32.2912921
node/3156237276,water_point,D11,REACH,street_21,Free_standing,36.3187928,32.2912987
node/3156237277,water_point,D11,REACH,street_13,Attached_to_WASH_centre,36.3228637,32.291301
node/3156237278,water_point,D10,REACH,street_7,Attached_to_WASH_centre,36.3289671,32.2913269
node/3156237279,water_point,D7,REACH,street_7,Free_standing,36.3385529,32.2913284
node/3156237280,water_point,D11,REACH,street_13,Attached_to_WASH_centre,36.3226452,32.291333
node/3156237281,water_point,D12,REACH,street_9,Attached_to_WASH_centre,36.3156059,32.2913501
node/3156237282,water_point,D12,REACH,street_9,Attached_to_WASH_centre,36.315671,32.2913597
node/3156237283,water_point,D7,REACH,street_extension,Free_standing,36.3420292,32.2913614
node/3156237284,water_point,D7,REACH,street_12,Attached_to_WASH_centre,36.3406464,32.2913667
node/3156237285,water_point,D7,REACH,street_extension,Free_standing,36.3427616,32.2913721
node/3156237286,water_point,D10,REACH,street_7,Attached_to_WASH_centre,36.3280828,32.2913942
node/3156237287,water_point,D7,REACH,street_7,Free_standing,36.3379274,32.291424
node/3156237288,water_point,D12,REACH,street_8,Free_standing,36.3162804,32.2915021
node/3156237289,water_point,D11,REACH,street_21,Free_standing,36.3176483,32.2915024
node/3156237290,water_point,D11,REACH,street_14,Free_standing,36.3236657,32.2915378
node/3156237291,water_point,D11,REACH,street_13,Attached_to_WASH_centre,36.3222681,32.291548
node/3156237292,water_point,D11,REACH,street_21,Free_standing,36.3183815,32.2915714
node/3156237293,water_point,D7,REACH,street_9,Free_standing,36.3382937,32.2915741
node/3156237294,water_point,D12,REACH,street_8,Free_standing,36.3159355,32.29158
node/3156237295,water_point,D11,REACH,street_13,Attached_to_WASH_centre,36.322037,32.2915972
node/3156237296,water_point,D7,REACH,street_12,Oxfam_water_storage,36.3402179,32.2916287
node/3156237297,water_point,D10,REACH,street_6,Attached_to_WASH_centre,36.3259265,32.2916298
node/3156237298,water_point,D7,REACH,street_14,Free_standing,36.3414738,32.2916361
node/3156237299,water_point,D11,REACH,street_13,Free_standing,36.322568,32.2916494
node/3156237300,water_point,D11,REACH,street_10,Free_standing,36.3186419,32.2916531
node/3156237301,water_point,D11,REACH,street_18,Free_standing,36.3188198,32.2916923
node/3156237302,water_point,D12,REACH,street_8,Free_standing,36.3158462,32.2916924
node/3156237303,water_point,D7,REACH,street_9,Free_standing,36.3392832,32.291695
node/3156237304,water_point,D10,REACH,street_6,Free_standing,36.3266377,32.2917196
node/3156237305,water_point,D7,REACH,street_extension,Free_standing,36.3428231,32.2917211
node/3156237306,water_point,D7,REACH,street_16,Attached_to_WASH_centre,36.3414125,32.2917263
node/3156237307,water_point,D12,REACH,street_9,Free_standing,36.3146602,32.2917265
node/3156237308,water_point,D7,REACH,street_14,Free_standing,36.3409759,32.2917356
node/3156237309,water_point,D10,REACH,street_6,Free_standing,36.3256847,32.2917513
node/3156237310,water_point,D12,REACH,street_8,Attached_to_WASH_centre,36.3150319,32.2917601
node/3156237311,water_point,D10,REACH,street_6_-1_extension,Free_standing,36.3253638,32.2918013
node/3156237312,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3426214,32.2918033
node/3156237313,water_point,D10,REACH,street_6_-_extension_2,Free_standing,36.3259196,32.2918135
node/3156237314,water_point,D7,REACH,street_11,Attached_to_WASH_centre,36.3391877,32.2918141
node/3156237315,water_point,D11,REACH,street_14,Attached_to_WASH_centre,36.3240227,32.2918143
node/3156237316,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.343088,32.2918267
node/3156237317,water_point,D12,REACH,street_8,Attached_to_WASH_centre,36.3147562,32.2918825
node/3156237318,water_point,D11,REACH,street_13,Free_standing,36.3228695,32.2918855
node/3156237319,water_point,D11,REACH,street_18,Attached_to_WASH_centre,36.320379,32.2918868
node/3156237320,water_point,D7,REACH,street_9,Free_standing,36.3390257,32.2918892
node/3156237321,water_point,D7,REACH,street_11,Free_standing,36.3394707,32.2919315
