@id,amenity,district,source,street,type,lon,lat
node/3156237322,water_point,D11,REACH,street_14,Attached_to_WASH_centre,36.3240836,32.2919388
node/3156237323,water_point,D11,REACH,street_13,Free_standing,36.3231727,32.2919561
node/3156237324,water_point,D11,REACH,street_18,Attached_to_WASH_centre,36.3199324,32.2920144
node/3156237325,water_point,D7,REACH,street_14,Free_standing,36.3416414,32.2920343
node/3156237326,water_point,D12,REACH,street_7,Free_standing,36.3165284,32.2920445
node/3156237327,water_point,D12,REACH,street_8,Free_standing,36.3162453,32.2920519
node/3156237328,water_point,D10,REACH,street_6,Attached_to_WASH_centre,36.3266638,32.2920811
node/3156237329,water_point,D7,REACH,street_11,Free_standing,36.3388508,32.2920885
node/3156237330,water_point,D10,REACH,street_6,Attached_to_WASH_centre,36.3263731,32.2920997
node/3156237331,water_point,D10,REACH,street_6_-_extension_2,Free_standing,36.3268849,32.2921098
node/3156237332,water_point,D11,REACH,street_18,Free_standing,36.3195859,32.2921434
node/3156237333,water_point,D11,REACH,street_18,Attached_to_WASH_centre,36.3195859,32.2921434
node/3156237334,water_point,D11,REACH,street_18,Attached_to_WASH_centre,36.3206701,32.2921459
node/3156237335,water_point,D7,REACH,street_extension,Free_standing,36.3428266,32.2921587
node/3156237336,water_point,D11,REACH,street_11,Attached_to_WASH_centre,36.3200534,32.2921981
node/3156237337,water_point,D12,REACH,street_7,Free_standing,36.3145599,32.2922002
node/3156237338,water_point,D7,REACH,street_11,Attached_to_WASH_centre,36.3385888,32.2922125
node/3156237339,water_point,D7,REACH,street_16,Attached_to_WASH_centre,36.3417037,32.2922357
node/3156237340,water_point,D10,REACH,street_6,Attached_to_WASH_centre,36.3259599,32.2922417
node/3156237341,water_point,D7,REACH,street_9,Free_standing,36.3381409,32.2922463
node/3156237342,water_point,D12,REACH,street_7,Free_standing,36.3159676,32.2922637
node/3156237343,water_point,D11,REACH,street_18,Attached_to_WASH_centre,36.3191421,32.2922812
node/3156237344,water_point,D11,REACH,street_11,Attached_to_WASH_centre,36.3197231,32.2923218
node/3156237345,water_point,D10,REACH,street_6_-_extension_2,Free_standing,36.3259383,32.292336
node/3156237346,water_point,D11,REACH,street_11,Attached_to_WASH_centre,36.3194945,32.2923428
node/3156237347,water_point,D7,REACH,street_16,Free_standing,36.3416293,32.292374
node/3156237348,water_point,D11,REACH,street_5,Free_standing,36.3237136,32.2923947
node/3156237349,water_point,D7,REACH,street_extension,Free_standing,36.3430403,32.2924089
node/3156237350,water_point,D7,REACH,street_9,Free_standing,36.3377369,32.2924142
node/3156237351,water_point,D7,REACH,street_16,Free_standing,36.3411066,32.2924155
node/3156237352,water_point,D10,REACH,street_6_-_extension_2,Free_standing,36.3267058,32.292425
node/3156237353,water_point,D7,REACH,street_11,Free_standing,36.3379343,32.2924605
node/3156237354,water_point,D12,REACH,street_6,Free_standing,36.3147495,32.2924631
node/3156237355,water_point,D10,REACH,street_6_-_extension_2,Free_standing,36.3259952,32.292489
node/3156237356,water_point,D11,REACH,street_6,Free_standing,36.3229084,32.2924939
node/3156237357,water_point,D12,REACH,street_6,Free_standing,36.3164399,32.2925179
node/3156237358,water_point,D12,REACH,street_7,Attached_to_WASH_centre,36.3165595,32.2925233
node/3156237359,water_point,D11,REACH,street_11,Free_standing,36.320575,32.2925432
node/3156237360,water_point,D12,REACH,street_7,Free_standing,36.317069,32.2925458
node/3156237361,water_point,D7,REACH,street_14,Free_standing,36.3409414,32.292593
node/3156237362,water_point,D11,REACH,street_11,Free_standing,36.3204348,32.2925964
node/3156237363,water_point,D12,REACH,street_7,Free_standing,36.3140034,32.292606
node/3156237364,water_point,D7,REACH,street_11,Free_standing,36.3377644,32.2926209
node/3156237365,water_point,D11,REACH,street_11,Free_standing,36.3206492,32.2926302
node/3156237366,water_point,D11,REACH,street_6,Free_standing,36.3233802,32.2926357
node/3156237367,water_point,D7,REACH,street_18,Free_standing,36.3423249,32.2926857
node/3156237368,water_point,D11,REACH,street_19,Free_standing,36.3179006,32.2927242
node/3156237369,water_point,D12,REACH,street_7,Attached_to_WASH_centre,36.3163978,32.2927306
node/3156237370,water_point,D11,REACH,street_4,Attached_to_WASH_centre,36.3236527,32.2927366
node/3156237371,water_point,D11,REACH,street_5,Free_standing,36.3240693,32.2927465
node/3156237372,water_point,D12,REACH,street_6,Attached_to_WASH_centre,36.3139804,32.2928094
node/3156237373,water_point,D12,REACH,street_6,Free_standing,36.3149449,32.2928148
node/3156237374,water_point,D7,REACH,street_extension,Free_standing,36.3429898,32.2928261
node/3156237375,water_point,D11,REACH,street_4,Attached_to_WASH_centre,36.3231249,32.2928297
node/3156237376,water_point,D7,REACH,street_16,Free_standing,36.3416893,32.2928312
node/3156237377,water_point,D12,REACH,street_6,Free_standing,36.3136725,32.2928632
node/3156237378,water_point,D12,REACH,street_6,Attached_to_WASH_centre,36.3139767,32.2928802
node/3156237379,water_point,D11,REACH,street_11,Free_standing,36.3192347,32.2928909
node/3156237380,water_point,D7,REACH,street_11,Free_standing,36.3382559,32.2928973
node/3156237381,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3435539,32.2929022
node/3156237382,water_point,D7,REACH,street_extension,Attached_to_WASH_centre,36.3432334,32.2929113
node/3156237383,water_point,D11,REACH,street_11,Free_standing,36.3205003,32.2929166
node/3156237384,water_point,D7,REACH,street_13,Free_standing,36.3400214,32.2929723
node/3156237385,water_point,D7,REACH,street_18,Free_standing,36.3413783,32.2929963
node/3156237386,water_point,D7,REACH,street_15,Attached_to_WASH_centre,36.3397422,32.2930037
node/3156237387,water_point,D7,REACH,street_13,Free_standing,36.3392054,32.2930286
node/3156237388,water_point,D11,REACH,street_4,Attached_to_WASH_centre,36.3234285,32.2930692
node/3156237389,water_point,D12,REACH,street_6,Free_standing,36.3169594,32.2931497
node/3156237390,water_point,D7,REACH,street_18,Free_standing,36.3409931,32.2931751
node/3156237391,water_point,D12,REACH,street_6,Free_standing,36.3162889,32.2932289
node/3156237392,water_point,D7,REACH,street_13,Free_standing,36.3390175,32.2932301
node/3156237393,water_point,D7,REACH,street_18,Free_standing,36.3425798,32.2932307
node/3156237394,water_point,D11,REACH,street_9,Free_standing,36.3188346,32.2932625
node/3156237395,water_point,D7,REACH,street_13,Attached_to_WASH_centre,36.3389608,32.2932736
node/3156237396,water_point,D11,REACH,street_4,Free_standing,36.3231452,32.2932772
node/3156237397,water_point,D7,REACH,street_20,Attached_to_WASH_centre,36.3424963,32.2932783
node/3156237398,water_point,D11,REACH,street_4,Attached_to_WASH_centre,36.322989,32.2933278
node/3156237399,water_point,D12,REACH,street_6,Free_standing,36.3151829,32.293379
node/3156237400,water_point,D7,REACH,street_18,Free_standing,36.3420416,32.2933964
node/3156237401,water_point,D11,REACH,street_4,Free_standing,36.3226466,32.2933968
node/3156237402,water_point,D12,REACH,street_5,Free_standing,36.3172734,32.2934393
node/3156237403,water_point,D7,REACH,street_13,Free_standing,36.3381409,32.29344
node/3156237404,water_point,D11,REACH,street_10,Attached_to_WASH_centre,36.3188743,32.2934503
node/3156237405,water_point,D12,REACH,street_6,Free_standing,36.3143051,32.293455
node/3156237406,water_point,D12,REACH,street_5_extension,Free_standing,36.3155174,32.2934657
node/3156237407,water_point,D11,REACH,street_4,Free_standing,36.3219096,32.2934888
node/3156237408,water_point,D11,REACH,street_10,Free_standing,36.3187496,32.2934977
node/3156237409,water_point,D11,REACH,street_10,Attached_to_WASH_centre,36.3187496,32.2934977
node/3156237410,water_point,D12,REACH,street_6,Free_standing,36.3129308,32.2935336
node/3156237411,water_point,D11,REACH,street_10,Free_standing,36.3193207,32.2935341
node/3156237412,water_point,D7,REACH,street_extension,Free_standing,36.3432116,32.2935679
node/3156237413,water_point,D12,REACH,street_5_extension,Free_standing,36.3153905,32.2935695
node/3156237414,water_point,D7,REACH,street_20,Attached_to_WASH_centre,36.341644,32.2935759
node/3156237415,water_point,D11,REACH,street_9,Free_standing,36.318687,32.2935885
node/3156237416,water_point,D7,REACH,street_17,Free_standing,36.3396492,32.2936105
node/3156237417,water_point,D7,REACH,street_17,Free_standing,36.3402312,32.2936131
node/3156237418,water_point,D12,REACH,street_5,Free_standing,36.3156254,32.2937289
node/3156237419,water_point,D11,REACH,street_8,Attached_to_WASH_centre,36.3208173,32.2937515
node/3156237420,water_point,D7,REACH,street_20,Free_standing,36.3426427,32.2937576
node/3156237421,water_point,D11,REACH,street_3,Free_standing,36.3214361,32.2937618
node/3156237422,water_point,D12,REACH,street_4,Free_standing,36.3175615,32.2937847
node/3156237423,water_point,D11,REACH,street_8,Attached_to_WASH_centre,36.3207629,32.2938323
node/3156237424,water_point,D11,REACH,street_8,Attached_to_WASH_centre,36.3194336,32.2938631
node/3156237425,water_point,D7,REACH,street_17,Free_standing,36.3405247,32.2938655
node/3156237426,water_point,D7,REACH,street_20,Free_standing,36.3420979,32.2939068
node/3156237427,water_point,D11,REACH,street_4,Free_standing,36.3224556,32.2939434
node/3156237428,water_point,D7,REACH,street_15,Free_standing,36.3387234,32.2939463
node/3156237429,water_point,D12,REACH,street_4,Attached_to_WASH_centre,36.3148752,32.2939859
node/3156237430,water_point,D11,REACH,street_3,Free_standing,36.3205396,32.2939911
node/3156237431,water_point,D12,REACH,street_4,Free_standing,36.314015,32.2940245
node/3156237432,water_point,D12,REACH,street_4,Attached_to_WASH_centre,36.314432,32.294026
node/3156237433,water_point,D12,REACH,street_4,Free_standing,36.3162009,32.2940604
node/3156237434,water_point,D12,REACH,street_4,Free_standing,36.3149333,32.2940732
node/3156237435,water_point,D7,REACH,street_17,Free_standing,36.3396208,32.294087
node/3156237436,water_point,D12,REACH,street_4,Free_standing,36.3131641,32.2940928
node/3156237437,water_point,D7,REACH,street_20,Free_standing,36.3412959,32.2941109
node/3156237438,water_point,D7,REACH,street_extension,Free_standing,36.3436277,32.2941399
node/3156237439,water_point,D7,REACH,street_17,Free_standing,36.3396529,32.2941416
node/3156237440,water_point,D11,REACH,street_8,Attached_to_WASH_centre,36.3201165,32.2941497
node/3156237441,water_point,D7,REACH,street_19,Attached_to_WASH_centre,36.3403872,32.2941701
node/3156237442,water_point,D11,REACH,street_9,Free_standing,36.3193307,32.2941746
node/3156237443,water_point,D7,REACH,street_22,Free_standing,36.3417748,32.2942111
node/3156237444,water_point,D11,REACH,street_2,Free_standing,36.3200962,32.2942196
node/3156237445,water_point,D12,REACH,street_4,Free_standing,36.3162622,32.294244
node/3156237446,water_point,D7,REACH,street_22,Free_standing,36.3426998,32.2942598
node/3156237447,water_point,D12,REACH,street_4,Free_standing,36.3134923,32.2942794
node/3156237448,water_point,D12,REACH,street_3,Free_standing,36.3173074,32.2942805
node/3156237449,water_point,D7,REACH,street_17,Free_standing,36.3387872,32.2942968
node/3156237450,water_point,D7,REACH,street_24,Attached_to_WASH_centre,36.3424573,32.2943133
node/3156237451,water_point,D7,REACH,street_19,Free_standing,36.3409916,32.294318
node/3156237452,water_point,D11,REACH,street_3,Free_standing,36.3214275,32.2943268
node/3156237453,water_point,D6,REACH,street_36,Oxfam_water_storage,36.334351,32.2943345
node/3156237454,water_point,D7,REACH,street_19,Attached_to_WASH_centre,36.3394101,32.2944024
node/3156237455,water_point,D7,REACH,street_19,Free_standing,36.3404285,32.2944352
node/3156237456,water_point,D12,REACH,street_4,Free_standing,36.3139143,32.2944403
node/3156237457,water_point,D7,REACH,street_22,Free_standing,36.3415015,32.2944673
node/3156237458,water_point,D12,REACH,street_4,Free_standing,36.3155758,32.2944746
node/3156237459,water_point,D12,REACH,street_4,Free_standing,36.3135871,32.294475
node/3156237460,water_point,D11,REACH,street_1,Free_standing,36.3192523,32.2944867
node/3156237461,water_point,D5,REACH,street_24,Free_standing,36.3300112,32.2944961
node/3156237462,water_point,D5,REACH,street_24,Free_standing,36.3293432,32.2945152
node/3156237463,water_point,D12,REACH,street_4,Free_standing,36.3150808,32.294544
node/3156237464,water_point,D4,REACH,street_15_B,Free_standing,36.3247766,32.2945483
node/3156237465,water_point,D7,REACH,street_19,Free_standing,36.340232,32.2945554
node/3156237466,water_point,D7,REACH,street_14,Free_standing,36.3420077,32.2945706
node/3156237467,water_point,D7,REACH,street_19,Free_standing,36.3388898,32.2946429
node/3156237468,water_point,D12,REACH,street_3,Attached_to_WASH_centre,36.3164262,32.2946458
node/3156237469,water_point,D12,REACH,street_3,Attached_to_WASH_centre,36.3166016,32.294669
node/3156237470,water_point,D7,REACH,street_24,Free_standing,36.3418581,32.2946786
node/3156237471,water_point,D7,REACH,street_19,Free_standing,36.3397311,32.2947489
node/3156237472,water_point,D5,REACH,street_23,Attached_to_WASH_centre,36.3304717,32.294765
node/3156237473,water_point,D12,REACH,street_4,Free_standing,36.3155354,32.2947775
node/3156237474,water_point,D12,REACH,street_3,Free_standing,36.3159412,32.2947913
node/3156237475,water_point,D5,REACH,street_24,Free_standing,36.3282811,32.2948127
node/3156237476,water_point,D12,REACH,street_3_extension,Free_standing,36.3134506,32.2948149
node/3156237477,water_point,D4,REACH,street_15_B,Free_standing,36.3242143,32.2948447
node/3156237478,water_point,D4,REACH,street_15_B,Free_standing,36.3238325,32.2948596
node/3156237479,water_point,D7,REACH,street_19,Free_standing,36.3386846,32.2948666
node/3156237480,water_point,D4,REACH,street_12_B,Free_standing,36.3254949,32.2948978
node/3156237481,water_point,D7,REACH,street_24,Free_standing,36.3427301,32.2949264
node/3156237482,water_point,D4,REACH,street_12_B,Free_standing,36.3258566,32.2949343
node/3156237483,water_point,D7,REACH,street_19,Free_standing,36.3393473,32.2949465
node/3156237484,water_point,D4,REACH,street_15_B,Free_standing,36.3238301,32.2950099
node/3156237485,water_point,D5,REACH,street_23,Attached_to_WASH_centre,36.3297646,32.2950146
node/3156237486,water_point,D5,REACH,street_23,Free_standing,36.3311571,32.2950229
node/3156237487,water_point,D7,REACH,street_24,Free_standing,36.3420713,32.295024
node/3156237488,water_point,D7,REACH,street_24,Attached_to_WASH_centre,36.3405203,32.2950906
node/3156237489,water_point,D5,REACH,street_24,Free_standing,36.3278402,32.2951231
node/3156237490,water_point,D5,REACH,street_24,Free_standing,36.3276544,32.2951397
node/3156237491,water_point,D12,REACH,street_3_extension,Free_standing,36.3131417,32.2952039
node/3156237492,water_point,D7,REACH,street_21,Free_standing,36.3401566,32.2952155
node/3156237493,water_point,D4,REACH,street_12_B,Free_standing,36.3258407,32.2952204
node/3156237494,water_point,D12,REACH,street_3,Free_standing,36.3137963,32.295221
node/3156237495,water_point,D4,REACH,street_16,Attached_to_WASH_centre,36.323168,32.2952775
node/3156237496,water_point,D5,REACH,street_23,Free_standing,36.3300934,32.2952812
node/3156237497,water_point,D12,REACH,street_2,Free_standing,36.316713,32.2952815
node/3156237498,water_point,D7,REACH,street_24,Free_standing,36.3403581,32.2952851
node/3156237499,water_point,D12,REACH,street_3,Free_standing,36.3156802,32.295311
node/3156237500,water_point,D4,REACH,street_12_B,Attached_to_WASH_centre,36.3248864,32.2953414
node/3156237501,water_point,D12,REACH,street_3_extension,Free_standing,36.3125939,32.2953664
node/3156237502,water_point,D4,REACH,street_13_B,Free_standing,36.3247227,32.2953868
node/3156237503,water_point,D12,REACH,street_2_extension,Free_standing,36.3146924,32.2953955
node/3156237504,water_point,D4,REACH,street_13_B,Attached_to_WASH_centre,36.3243702,32.2954307
node/3156237505,water_point,D7,REACH,street_21,Free_standing,36.3389991,32.2954421
node/3156237506,water_point,D7,REACH,street_24,Attached_to_WASH_centre,36.3398817,32.2954523
node/3156237507,water_point,D12,REACH,street_3_extension,Free_standing,36.3120566,32.2954551
node/3156237508,water_point,D4,REACH,street_13_B,Free_standing,36.3241515,32.2954791
node/3156237509,water_point,D7,REACH,street_23,Free_standing,36.3393651,32.2954812
node/3156237510,water_point,D7,REACH,street_23,Free_standing,36.34099,32.295499
node/3156237511,water_point,D4,REACH,street_14_B,Free_standing,36.3238903,32.2955115
node/3156237512,water_point,D12,REACH,street_3_extension,Free_standing,36.3120549,32.2955248
node/3156237513,water_point,D5,REACH,street_22,Attached_to_WASH_centre,36.3282989,32.2956069
node/3156237514,water_point,D5,REACH,street_23,Free_standing,36.3295912,32.2956164
node/3156237515,water_point,D4,REACH,street_13_B,Free_standing,36.3238133,32.2956275
node/3156237516,water_point,D7,REACH,street_23,Free_standing,36.3392567,32.2956474
node/3156237517,water_point,D5,REACH,street_21,Attached_to_WASH_centre,36.3311332,32.2956532
node/3156237518,water_point,D5,REACH,street_23,Free_standing,36.3302536,32.2956586
node/3156237519,water_point,D4,REACH,street_16,Attached_to_WASH_centre,36.3221157,32.2956687
node/3156237520,water_point,D5,REACH,street_22,Free_standing,36.3279738,32.2957029
node/3156237521,water_point,D5,REACH,street_22,Attached_to_WASH_centre,36.3276785,32.2957134
node/3156237522,water_point,D4,REACH,street_12_B,Free_standing,36.3264848,32.2957793
node/3156237523,water_point,D4,REACH,street_13_B,Free_standing,36.3244993,32.2958153
node/3156237524,water_point,D4,REACH,street_14,Attached_to_WASH_centre,36.3228739,32.2958272
node/3156237525,water_point,D5,REACH,street_23,Free_standing,36.3291845,32.2958377
node/3156237526,water_point,D5,REACH,street_22,Free_standing,36.3282747,32.2958574
node/3156237527,water_point,D7,REACH,street_24,Free_standing,36.3396017,32.2958785
node/3156237528,water_point,D12,REACH,street_1_extension,Attached_to_WASH_centre,36.3129704,32.2959413
node/3156237529,water_point,D4,REACH,street_17,Attached_to_WASH_centre,36.3210989,32.2959568
node/3156237530,water_point,D7,REACH,street_23,Free_standing,36.3405335,32.2959651
node/3156237531,water_point,D12,REACH,street_1_extension,Free_standing,36.312232,32.2959921
node/3156237532,water_point,D12,REACH,street_1,Free_standing,36.3142957,32.2959966
node/3156237533,water_point,D4,REACH,street_13_B,Free_standing,36.3250525,32.2959981
node/3156237534,water_point,D4,REACH,street_12_B,Free_standing,36.3259366,32.2960577
node/3156237535,water_point,D4,REACH,street_13_B,Free_standing,36.3246685,32.2956636
node/3156237536,water_point,D5,REACH,street_21,Free_standing,36.3310212,32.296064
node/3156237537,water_point,D7,REACH,street_24,Free_standing,36.3399814,32.2960889
node/3156237538,water_point,D4,REACH,street_9_B,Free_standing,36.3257043,32.2960984
node/3156237539,water_point,D5,REACH,street_21,Attached_to_WASH_centre,36.3302585,32.2961089
node/3156237540,water_point,D4,REACH,street_14,Free_standing,36.3227999,32.296123
node/3156237541,water_point,D4,REACH,street_14,Attached_to_WASH_centre,36.3219505,32.2961471
node/3156237542,water_point,D12,REACH,street_1_extension,Attached_to_WASH_centre,36.3129203,32.2961877
node/3156237543,water_point,D4,REACH,street_13,Attached_to_WASH_centre,36.3235697,32.2961995
node/3156237544,water_point,D5,REACH,street_22,Free_standing,36.3279945,32.2962001
node/3156237545,water_point,D5,REACH,street_22,Free_standing,36.328816,32.2962124
node/3156237546,water_point,D2,REACH,street_1_extension,Free_standing,36.3141405,32.2962759
node/3156237547,water_point,D5,REACH,street_22,Free_standing,36.3274811,32.2962924
node/3156237548,water_point,D7,REACH,street_23,Free_standing,36.3393251,32.296328
node/3156237549,water_point,D4,REACH,street_10_B,Attached_to_WASH_centre,36.3256031,32.2963355
node/3156237550,water_point,D4,REACH,street_15_extension,Attached_to_WASH_centre,36.3207675,32.2964243
node/3156237551,water_point,D4,REACH,street_9_B,Free_standing,36.3258412,32.2964313
node/3156237552,water_point,D4,REACH,street_10_B,Attached_to_WASH_centre,36.3251424,32.2964366
node/3156237553,water_point,D4,REACH,street_13,Attached_to_WASH_centre,36.3226807,32.2964617
node/3156237554,water_point,D5,REACH,street_22,Free_standing,36.3284766,32.296473
node/3156237555,water_point,D5,REACH,street_21,Free_standing,36.330675,32.2965011
node/3156237556,water_point,D5,REACH,street_21,Free_standing,36.3311755,32.2965384
node/3156237557,water_point,D5,REACH,street_19,Attached_to_WASH_centre,36.3313939,32.2965813
